Protein_ID,Molecule_ID,Ki
6,37,7.46932954870566
6,36,7.374407158311788
6,38,7.171430193467308
6,39,7.283514012105473
6,228,9.973892038687524
6,229,9.881301644501217
6,226,9.919626899715526
6,227,9.665287652835383
6,230,9.630672739718479
6,232,9.686140946984326
6,233,9.929528044980163
6,231,9.996279454071779
6,561,7.638597015223238
6,563,7.757882459816863
6,562,7.612979302990682
6,568,7.688905086374846
6,564,7.702239604582699
6,569,7.630888136688761
6,565,7.512367434452741
6,560,7.678032833884436
6,567,7.7121252514219485
6,566,7.564940950259299
6,730,7.612962679184396
6,731,7.63242253863012
6,733,7.090394988209598
6,735,7.274066214938257
6,732,7.801704278515894
6,738,7.592630690384863
6,736,7.572126500644313
6,741,7.7277331284029
6,744,7.580579293364777
6,746,7.499962100508233
6,737,7.522075226351553
6,747,7.648177292342631
6,745,7.200810805841596
6,739,7.544766641030624
6,743,7.467324049272654
6,742,7.4902552515257455
6,740,7.502041425606843
6,768,7.285719536708541
6,767,7.549349559199749
6,769,7.543336524629879
6,766,7.689558552302475
6,1507,8.926446340908722
6,1508,8.903133142103929
6,1502,8.569375715970038
6,1509,8.882617662867014
6,1510,8.809007503121428
6,1503,8.775266044128275
6,1505,8.749570637687833
6,1506,8.868571880134823
6,1504,9.385660249271647
6,1621,8.211153618393983
6,1618,8.079596939501277
6,1622,8.512456508478573
6,1620,8.293155829839353
6,1615,9.120834710211128
6,1616,9.23145418576799
6,1623,8.111581216924945
6,1614,8.50841397160419
6,1613,8.48434945591168
6,1617,9.160112746324328
6,1627,8.327887912176868
6,1619,8.713866433379854
6,1626,8.35661165881656
6,1625,8.995566591212485
6,1624,8.413327406442725
6,2261,8.21205409525377
6,2262,7.580341446671085
6,2263,8.194173377951694
6,2264,7.815104833086736
6,2265,7.955848955241345
6,2266,7.828192748077621
6,2267,8.028958191962563
6,2268,8.308286380666882
6,2269,7.779813052925484
6,2418,9.421970574001149
6,2419,9.640446307477362
6,2420,9.3545161135521
6,2421,9.31625085283945
6,2422,9.504397254860704
6,2423,9.58576938279474
6,2424,9.665142439695819
6,2425,9.486766298445955
6,2548,7.1274083148708005
6,2544,7.1333756682867175
6,2545,6.90094100550738
6,2550,6.948596992110319
6,2547,7.017230984325636
6,2546,7.5172429835965815
6,2549,6.965882276167679
6,2551,6.964310949137641
6,2543,7.024618026637
6,2628,8.468993332983308
6,2630,8.714717312389766
6,2629,8.563236324837519
6,2631,8.483064548962407
6,3020,8.303657071228983
6,3019,7.3996538411639765
6,3017,8.294571554608812
6,3015,8.474994024614366
6,3022,8.597014604256925
6,3021,7.9682767992346895
6,3018,8.177473750019368
6,3016,8.38824917829203
6,3024,7.827023678181294
6,3028,8.050875395282123
6,3027,8.01318777028888
6,3025,7.145124880344978
6,3026,7.5133211802062405
6,3297,7.439505357030088
6,3298,7.843781898206283
6,3517,9.262696098785907
6,3972,8.132616314272447
6,3974,7.618646276651653
6,3973,7.636806961481131
6,3975,7.720606078040374
6,3976,7.267084115598749
6,3977,7.724773695995497
6,3978,7.6652452495528935
6,3979,8.037232274356429
6,3980,7.7690386084829175
6,3981,7.999350716031566
6,3982,7.802034559975591
6,3983,7.639997329934731
6,3993,7.871075294051623
6,3994,9.096104364006482
6,3995,7.979881676750415
6,3996,8.010165402079087
6,3997,7.841187102213849
6,3998,7.895070788758043
6,3999,7.97431779419013
6,4000,7.771980737134965
6,4001,7.871439521390551
6,4002,7.863652062024843
6,4003,7.866187071522959
6,4004,7.8650576813891275
6,4005,7.887666685148954
6,4006,7.991530462105202
6,4007,7.479693622161633
6,4008,8.007907721682317
6,4009,7.976306875829727
6,4010,7.776029095925439
6,4011,7.776865352807075
6,4012,7.815355189151188
6,4491,8.235382425773517
6,4546,7.923388837579778
6,4544,7.761803850380885
6,4547,7.876025834993084
6,4545,7.926218037360656
6,4552,7.828287798987736
6,4553,7.913259680566543
6,4554,7.764186271951454
6,4550,7.666177006915017
6,4549,7.621485892342134
6,4548,7.4311565321567965
6,4551,7.7520190761170875
6,5296,7.351476547787397
6,5297,7.313828607880009
6,5525,8.85739261248569
6,5524,9.280647524216326
6,5529,9.187684538838973
6,5534,9.194808582094982
6,5531,9.25220526569674
6,5535,9.3009305809126
6,5536,9.617237500479035
6,5528,9.234755004702988
6,5530,9.169523317288336
6,5537,9.327766975925172
6,5526,9.18476692164766
6,5538,9.618762371847637
6,5527,9.208510045985204
6,5533,9.647881471849196
6,5532,8.938334821818067
6,5785,8.895826398026895
6,5788,9.088520642079212
6,5787,8.803593652888283
6,6459,8.058643044134493
6,6460,8.109772120343816
6,6465,7.896881597233556
6,6467,7.698192069896008
6,6461,7.571284097929827
6,6470,7.557238232222534
6,6463,7.794120482889572
6,6469,7.745036417040633
6,6464,7.894369215893833
6,7608,6.637312826699778
6,7606,6.8695941226248785
6,7610,6.4860727841743495
6,7607,7.103187217265133
6,7609,6.853279343700089
6,9680,7.948768245219736
6,9682,8.069807438462808
6,9683,8.33440964872114
6,9684,8.187058946344028
6,9681,8.114428843884115
6,11325,7.605143192702144
6,11328,7.633819612230679
6,11327,7.5134246093462025
6,11551,8.023211649651829
6,11552,7.519665961184836
6,11553,7.61791087225729
6,11554,7.3066469488537855
6,11555,7.282286609843818
6,12918,8.483690745901567
6,12920,8.395438766850646
6,12919,8.236052470649255
6,12916,8.492450362251658
6,12917,8.271389838861221
6,12914,8.37909218426575
6,12915,8.342246676667955
6,14388,7.890925842747107
6,14389,7.73043774814906
6,14385,7.832481682911944
6,14390,7.753447829202297
6,14387,7.894311525619833
6,14386,7.694420020554901
6,16694,8.439925439504771
6,16695,8.579738654833305
6,17362,8.462141338029795
6,17369,8.484394413932923
6,17370,8.42244783891773
6,17372,8.307329554871394
6,17373,8.31293336660344
6,17374,8.234464300495748
6,17375,8.19148922937931
6,17378,8.483399556492332
6,17377,8.581121795758031
6,17379,8.168893615800537
6,17381,8.263311261921912
6,17382,8.613071217530942
6,17380,8.256844556125595
6,17383,8.190537270097746
6,17385,8.691528940714589
6,17371,8.487718676484237
6,17367,8.273738402996567
6,17368,8.490664523914802
6,17376,8.37486031349882
6,17366,8.412324737475007
6,17361,8.39440040584458
6,17365,8.268648195367852
6,17364,8.582281687804318
6,17363,8.61156245825244
6,17941,8.892357765837358
6,17942,9.00816599502392
6,17943,8.69068537825574
6,18234,8.377910443609528
6,18236,8.461728780736328
6,18238,8.812087445737362
6,18239,8.537337170280594
6,18237,8.526765646892752
6,18235,8.628431146334295
6,18240,8.132943318888026
6,18241,8.262918631919419
6,18233,8.47732806480654
6,19919,8.420192661467645
6,19921,7.660215836572726
6,19932,8.19323175761958
6,19934,7.863594072163551
6,19935,8.025908176247514
6,19936,7.779031231284523
6,19931,7.62229059491716
6,19937,8.550181068428184
6,19922,8.65807283201536
6,19939,8.79051772395602
6,19928,8.646276634013098
6,19929,7.643762688249426
6,19941,7.849247616049148
6,19942,8.419275832885457
6,19918,7.900289718848155
6,19943,7.765532620003426
6,19944,8.079991489019244
6,19945,8.08954199189487
6,19946,8.278617291732067
6,19923,7.748029728037991
6,19925,8.377807176772336
6,19924,7.822426130079101
