Protein_ID,Molecule_ID,Ki
6,37,7.300625848093274
6,36,6.993026742491747
6,38,6.8743448081756355
6,39,7.283309034653302
6,228,9.416450228752941
6,229,9.42076695489778
6,226,9.366717962253487
6,227,9.210853269890123
6,230,9.204841514164082
6,232,9.160827999734929
6,233,9.362086033931153
6,231,9.37930624585657
6,561,7.3459886154700476
6,563,7.4758443460852675
6,562,7.767068233799625
6,568,7.553536009357657
6,564,7.887237804975807
6,569,7.754666403564758
6,565,7.539716214712286
6,560,7.447164248084587
6,567,7.864792942450301
6,566,7.806061573717317
6,730,7.475993004354985
6,731,7.367062311524374
6,733,6.7832273775
6,735,7.18987680197676
6,732,7.619197725519111
6,738,7.444885492152279
6,736,7.412740949144748
6,741,7.653642837200731
6,744,7.459336457722775
6,746,7.297542747691767
6,737,7.22804662742477
6,747,7.4608566645152345
6,745,7.036946489108911
6,739,7.462394477451266
6,743,7.288396668859679
6,742,7.297542747691767
6,740,7.327756215111752
6,768,7.4533419032664305
6,767,7.57682797059357
6,769,7.572252932471891
6,766,7.8388347856911444
6,1507,8.582706933676436
6,1508,8.821556573491332
6,1502,8.438019118029345
6,1509,8.814855620613733
6,1510,8.82829919152656
6,1503,8.82829919152656
6,1505,8.79237506162364
6,1506,8.649647499460642
6,1504,9.231288220860336
6,1621,8.366355652788247
6,1618,7.822316618512104
6,1622,8.570222984621013
6,1620,8.478139420726514
6,1615,9.065701778134384
6,1616,9.01862740100373
6,1623,7.73708599906606
6,1614,8.570222984621013
6,1613,8.430161825955192
6,1617,9.141755011381038
6,1627,8.367181045304706
6,1619,8.512513532175356
6,1626,8.459324314046368
6,1625,8.995733429654857
6,1624,8.392679910862423
6,2261,7.960047437479111
6,2262,7.485822105112807
6,2263,7.9133753058389
6,2264,7.719875594374282
6,2265,7.775460920259094
6,2266,7.754214385639485
6,2267,7.798314707057977
6,2268,8.15844405630358
6,2269,7.754127551132363
6,2418,9.273432130541654
6,2419,9.176052415744282
6,2420,8.976629434150658
6,2421,9.05402458854857
6,2422,9.083170948514386
6,2423,9.173708316968348
6,2424,9.183920863035354
6,2425,9.232806075133677
6,2548,7.477345708264893
6,2544,7.284652448722531
6,2545,7.151292565889775
6,2550,7.3838350603728085
6,2547,7.211512954158924
6,2546,8.018924042356668
6,2549,7.373553427237569
6,2551,7.247683514389992
6,2543,7.1832109205058225
6,2628,8.75926867022981
6,2630,9.0026924381677
6,2629,8.777368781678396
6,2631,8.753522672663884
6,3020,7.873919123690379
6,3019,7.152559934637828
6,3017,7.959434603058517
6,3015,7.985027646456533
6,3022,8.420098487631979
6,3021,7.897316375448601
6,3018,7.8349088367888
6,3016,7.980116708950421
6,3024,7.735640645207483
6,3028,7.917235316346616
6,3027,7.8956697374299605
6,3025,6.975467749820924
6,3026,7.54645231795472
6,3297,7.609374079135412
6,3298,7.889093383581662
6,3517,9.127133105722512
6,3972,8.03664634876639
6,3974,7.491931756601993
6,3973,7.559970078233164
6,3975,7.457789037597789
6,3976,7.075777768712708
6,3977,7.646986667116476
6,3978,7.603772885624302
6,3979,7.797111072394069
6,3980,7.750448385979656
6,3981,7.926959437745463
6,3982,7.695547908701943
6,3983,7.59113922854127
6,3993,7.73721488502942
6,3994,8.794319736643706
6,3995,7.673658591194477
6,3996,7.917059415509556
6,3997,7.733333208253744
6,3998,7.661002503051938
6,3999,7.815238713052136
6,4000,7.606644622524153
6,4001,7.688930344474709
6,4002,7.734042892446695
6,4003,7.690792581303749
6,4004,7.692967409407008
6,4005,7.779972256681537
6,4006,7.915812372766329
6,4007,7.429479852886917
6,4008,7.880318235364056
6,4009,7.796986964222392
6,4010,7.664424844870403
6,4011,7.633671132145242
6,4012,7.731247427777522
6,4491,8.040694381462343
6,4546,7.502303707635875
6,4544,7.321562301158261
6,4547,7.626430287291522
6,4545,7.623538348075302
6,4552,7.466883263531946
6,4553,7.72161752069934
6,4554,7.439886962882488
6,4550,7.600726279090138
6,4549,7.49894573139137
6,4548,7.233611484529239
6,4551,7.539839434191389
6,5296,7.973783168725052
6,5297,7.935946107654743
6,5525,8.53770031405793
6,5524,9.140194379783882
6,5529,9.0555403825768
6,5534,9.144632019277319
6,5531,9.105259692689266
6,5535,9.039391182390212
6,5536,9.068085431015202
6,5528,9.129715040438775
6,5530,9.050600359516379
6,5537,9.188106388535216
6,5526,9.029166610115555
6,5538,9.194098106546376
6,5527,9.115965378327378
6,5533,9.160598214775275
6,5532,8.672725055337514
6,5785,8.897293041027467
6,5788,8.904066283512199
6,5787,8.727395768080656
6,6459,7.94646223436987
6,6460,7.960824770007711
6,6465,7.7576257702043945
6,6467,7.400125299582835
6,6461,7.401310987297345
6,6470,7.457806709658629
6,6463,7.618470764362516
6,6469,8.006887235171973
6,6464,7.9846709629602595
6,7608,6.736168384434164
6,7606,6.837780667181002
6,7610,6.409385049241796
6,7607,7.071803059556133
6,7609,6.820843208311972
6,9680,8.030692542861006
6,9682,8.496457541930702
6,9683,8.536290847115747
6,9684,8.457934512363549
6,9681,8.524866440621354
6,11325,7.392702681358127
6,11328,7.4285362769448975
6,11327,7.519154141600618
6,11551,7.989585748611786
6,11552,7.601810212595871
6,11553,7.67975665712742
6,11554,7.304232932957534
6,11555,7.139788544324679
6,12918,8.30756494620989
6,12920,8.26525208557638
6,12919,7.971731399650492
6,12916,8.227138313509043
6,12917,8.168117729930971
6,12914,8.258297569166919
6,12915,8.259951830702356
6,14388,8.210854071610669
6,14389,7.956679275221963
6,14385,7.979529118074921
6,14390,7.955623748262084
6,14387,7.844953512967779
6,14386,7.941485485362389
6,16694,8.54881620463937
6,16695,8.601741639103995
6,17362,8.323096196096147
6,17369,8.440408953803376
6,17370,8.182337186820213
6,17372,8.048360248766059
6,17373,8.118292927661923
6,17374,8.109159710144946
6,17375,7.971230634760498
6,17378,8.142988469805344
6,17377,8.165673946290548
6,17379,8.168432632946411
6,17381,8.252946446008135
6,17382,8.469870432453565
6,17380,8.209783111434023
6,17383,8.005556529397296
6,17385,8.366379452273145
6,17371,8.398006786358021
6,17367,7.933874697017894
6,17368,8.54218128407001
6,17376,8.19509293830995
6,17366,8.312281460285318
6,17361,8.299272180836638
6,17365,8.283125792766716
6,17364,8.485483659980913
6,17363,8.425444842484572
6,17941,8.784810854928027
6,17942,9.201882441134023
6,17943,8.798186436456902
6,18234,8.303488315663333
6,18236,8.281065670192055
6,18238,8.408725776747168
6,18239,8.322142423453815
6,18237,8.250970176801642
6,18235,8.47098465736976
6,18240,8.188796083437317
6,18241,8.1689652578688
6,18233,8.222257143954861
6,19919,8.18054110875331
6,19921,7.2793585261435245
6,19932,7.877964107722348
6,19934,7.460740213526673
6,19935,8.073476753305565
6,19936,8.118323855877827
6,19931,7.352829541751287
6,19937,8.1974350080561
6,19922,8.238418856602516
6,19939,8.27474169333043
6,19928,8.135534525931432
6,19929,7.427222282769448
6,19941,7.9138792876962905
6,19942,8.123215587366808
6,19918,7.940415241135148
6,19943,7.5237830046060825
6,19944,8.069266453811633
6,19945,7.675668168703824
6,19946,8.25308788388338
6,19923,7.499648955114169
6,19925,8.289388567254965
6,19924,7.661899607053827
6,19926,7.776407360028034
6,19917,8.24471639740114
6,19920,7.934658695319452
6,19927,8.035843889359377
6,19930,8.161709374051282
6,19947,8.21065371293519
6,19948,7.775929342736385
6,19940,8.057682374102662
6,19949,8.238470131764531
6,19933,8.336335162878454
6,19938,7.627190399098651
6,22670,7.944527302938846
6,22977,8.342407587910126
6,22978,8.091116736534968
6,22979,7.96967221239446
6,22980,8.059220360730205
6,22981,8.163696208177239
6,22982,8.037451155597012
6,22983,8.03109031798029
6,22984,7.772872354034961
6,25349,8.51252425922225
6,25350,8.660896182391095
6,25351,8.05245795157606
6,30036,8.315837433427703
6,30037,8.354107016214257
6,30035,9.323668441227056
6,31028,7.866031809952876
6,31029,8.08278148295733
6,31042,7.997652264469752
6,31038,7.861349079309451
6,31036,7.942314011817204
6,31044,7.969629672381621
6,31020,8.092877042730228
6,31026,8.059203441906241
6,31041,8.0092590278421
6,31040,7.948828651929578
6,31039,7.964067453326672
6,31021,7.970034522378163
6,31833,7.722076928632405
6,31834,7.566900572394793
6,31831,7.81543620458996
6,31832,7.565918177971418
6,32832,8.24524279561557
6,32827,8.71565245692316
6,32835,8.773587326860913
6,32837,8.261071947431917
6,32838,8.683812930030951
6,32830,8.377038818769726
6,32834,8.763975034051583
6,32839,8.327840040088086
6,32840,8.761769815669744
6,38512,8.395678466579048
6,38513,9.067027677752629
6,38514,8.31660013014347
6,38515,8.183435286830798
6,38516,8.511813022572069
6,42837,7.752901100981443
6,42838,7.74558420036971
6,42841,8.146667936555794
6,42839,7.845450924638674
6,42843,8.27294763216902
6,42842,8.33135025971744
6,42840,7.845450924638674
6,44004,8.73962838360762
6,44560,8.559361549011125
6,44562,8.257882623106333
6,44557,8.093056232836974
6,44563,8.40240329665076
6,44561,8.260774618032752
6,44559,7.882479503574008
6,44555,8.277665980544473
6,44564,7.575901821592005
6,44556,8.3267640171837
6,42976,6.865296261409217
6,47067,7.243064649560771
6,47110,8.452490401540855
6,47111,8.69925952287985
6,47112,8.441021498292022
6,47338,7.880803340387257
6,49096,7.638542731607702
6,49098,7.789299032420412
6,49100,7.755522544116676
6,49102,8.058336461990585
6,49104,7.509665940374056
6,49968,9.38264099182756
6,49969,9.252128125528449
6,49970,9.24715759196433
6,49971,9.416134457309756
6,49972,9.603578878349582
6,49973,9.242447349690751
6,49974,8.98387687395198
6,49975,9.329041772378897
6,50647,8.09834231832394
6,50648,8.144405695959833
6,50649,8.387670497703569
6,50650,7.994715228180996
6,50651,8.620598204281915
6,50652,8.191079623226715
6,52670,9.014750266680334
6,52671,8.849974119986852
6,52672,9.031393731021849
6,52673,9.538423038810144
6,52674,8.967788264748794
6,52675,9.006337238694027
6,52676,8.962893057534103
6,52677,8.98777363176426
6,52678,8.220777230315734
6,52679,8.353880952554375
6,52680,9.06233660460493
6,52681,9.056714630928857
6,52682,9.136247333428917
6,52683,8.952315154218615
6,52684,8.420783528544538
6,52685,8.435388993429957
6,52686,9.110575835384154
6,52687,8.568921882330594
6,52688,8.615277751615633
6,52689,8.608302255319051
6,52690,8.53240524194434
6,52691,8.45147831567129
6,52692,8.690995917326946
6,52693,8.365303236776283
6,52694,8.545391813122112
6,52695,8.42372184555087
6,52696,8.389061498482498
6,54882,8.687834799503662
6,54931,7.51030637732358
6,54932,7.534556479284798
6,55025,9.21716066152073
6,55026,9.012123153962298
6,55027,8.85209063716611
6,55028,8.527397673448647
6,55029,9.38039010957161
6,56474,8.935953742490275
6,56475,8.388658253523062
6,56468,8.598964649494837
6,56469,8.605803680626313
6,56470,9.152148728738585
6,56472,8.89274024850198
6,56473,9.053154819395933
6,56471,9.019855961442929
6,56476,8.993536474753736
6,57174,6.827727444948063
6,57175,7.144583429557068
6,57178,7.126689023472207
6,57176,6.806720271476187
6,57177,7.36672417084873
6,57188,7.296007960164527
6,57787,7.985265649806087
6,57788,8.766204244343387
