Protein_ID,Molecule_ID,Ki
6,37,7.715183139810703
6,36,7.556551334162698
6,38,7.659614080227866
6,39,7.786768074347424
6,228,10.436205963445712
6,229,10.445716495344602
6,226,10.479442847773665
6,227,10.842209020987202
6,230,10.777078406221472
6,232,10.496857165810148
6,233,10.524183026517079
6,231,10.678811519934108
6,561,7.967132691127252
6,563,7.642580982692762
6,562,7.252093157465829
6,568,7.5625433703523965
6,564,7.729577601912563
6,569,7.195442220079453
6,565,7.3517616540138
6,560,7.12334443983616
6,567,7.643427293368493
6,566,7.205741942846452
6,730,7.417513008967361
6,731,7.3376953603108435
6,733,6.569792677538786
6,735,7.059884736325394
6,732,7.4342200973372465
6,738,7.195702515108168
6,736,7.008391282378437
6,741,7.820834868295455
6,744,7.299210883003764
6,746,6.92828661609677
6,737,7.099722083931077
6,747,7.480077010527829
6,745,6.798100791768433
6,739,7.420739032258944
6,743,6.942523643088608
6,742,6.917572996645481
6,740,6.812062727027173
6,768,6.6567574412695
6,767,6.297303887045583
6,769,6.692085582378317
6,766,6.948587133697244
6,1507,9.647614073490292
6,1508,9.928369143060193
6,1502,8.462528479729754
6,1509,9.030778888949909
6,1510,8.666851989640719
6,1503,8.63325912336165
6,1505,8.595840193245037
6,1506,8.94866334396978
6,1504,9.775838639606894
6,1621,8.360093179640836
6,1618,7.951586113653075
6,1622,8.096299381907603
6,1620,7.8468241234641
6,1615,8.842571437874307
6,1616,8.75511915742257
6,1623,8.046411738869397
6,1614,8.134515249892724
6,1613,8.151531663221366
6,1617,8.752228186214044
6,1627,8.386761500280919
6,1619,8.644568684962405
6,1626,8.209224477768826
6,1625,9.224657853693246
6,1624,8.068370524430877
6,2261,8.334880319788198
6,2262,7.29290364910197
6,2263,8.269725692370958
6,2264,7.823997784176431
6,2265,8.01953559161973
6,2266,7.738422279332348
6,2267,8.30749462703348
6,2268,8.487567560024376
6,2269,8.012398629376792
6,2418,10.24085677218918
6,2419,9.922302158318487
6,2420,10.002134077007158
6,2421,9.831084190022754
6,2422,9.926835700134244
6,2423,10.434415585233214
6,2424,10.983535178233046
6,2425,10.153504826230265
6,2548,7.017165625540665
