Protein_ID,Molecule_ID,Ki
6,37,7.148505273182487
6,36,6.787972631854449
6,38,6.801389838217903
6,39,6.769830132764675
6,228,9.820189476023781
6,229,9.698848935870595
6,226,9.927855730021761
6,227,10.123771043362202
6,230,9.960347356713358
6,232,10.065044146021863
6,233,10.211040571830749
6,231,10.029502695790038
6,561,7.454967166940747
6,563,7.894342182302375
6,562,7.390369372921655
6,568,7.798936657774146
6,564,7.878537395984197
6,569,7.887588573545616
6,565,7.7773683875932855
6,560,7.780694471605531
6,567,7.958197397189
6,566,7.674051809667261
6,730,7.128391015947695
6,731,7.422057472638249
6,733,6.512136565926084
6,735,6.677490315309086
6,732,7.587079766277405
6,738,7.39663986308232
6,736,7.134230805275472
6,741,7.91304698529555
6,744,7.469035004038061
6,746,7.097458131922017
6,737,7.095942084503093
6,747,7.416380504196859
6,745,6.710131335258626
6,739,7.231283961813605
6,743,6.7922592907558155
6,742,7.23761267593913
6,740,6.958662329256551
6,768,6.786222398655227
6,767,6.677178679271904
6,769,6.850836655046043
6,766,7.277998904198281
6,1507,9.52694094627386
6,1508,9.716207945002566
6,1502,8.668320157906084
6,1509,9.057126419299985
6,1510,8.44538695907742
6,1503,8.543706887591435
6,1505,8.689632143087769
6,1506,8.537355503192027
6,1504,9.548072467708533
6,1621,8.06998684587179
6,1618,7.5301581736056615
6,1622,8.231948054099972
6,1620,8.130284580033257
6,1615,9.6314016861249
6,1616,9.360715982635178
6,1623,7.692980570244608
6,1614,8.239301456566656
6,1613,8.13193719156556
6,1617,8.701492893777962
6,1627,8.255859197720234
6,1619,8.235363811878178
6,1626,8.118701254294306
6,1625,9.339296014283775
6,1624,8.111470198814471
6,2261,8.219206488116999
6,2262,7.463904157995934
6,2263,7.747245493258358
6,2264,7.63581635707871
6,2265,7.705155858283047
6,2266,7.664455488087884
6,2267,7.645320267055056
6,2268,8.583677592066024
6,2269,8.051689567034943
6,2418,9.524646234718023
6,2419,9.791035638449483
6,2420,9.386172804256528
6,2421,9.213114110981937
6,2422,9.21780320278273
6,2423,9.76040857196298
6,2424,10.200323278514942
6,2425,9.61368741068974
6,2548,6.886858452216771
6,2544,6.6092256000462335
6,2545,6.288218147081956
6,2550,6.118563720166887
6,2547,6.46883403865387
6,2546,7.2335339278048485
6,2549,6.150987010685983
6,2551,6.5263211918338335
6,2543,5.869784481861757
6,2628,8.448398316474067
6,2630,9.04105417550558
6,2629,8.597140602727809
6,2631,8.340684352554629
6,3020,8.191965665363236
6,3019,7.177570667443519
6,3017,7.79677852697481
6,3015,8.200976399911665
6,3022,8.779287715609392
6,3021,7.2794098816126995
6,3018,7.330463685386486
6,3016,8.616339531918555
6,3024,7.706530529768973
6,3028,7.948155896127199
6,3027,7.813437745716936
6,3025,6.895041044585315
6,3026,7.566127816130673
6,3297,7.53307102572427
6,3298,8.258043161073434
6,3517,9.198589404100531
6,3972,8.214460078960487
6,3974,7.308947649881152
6,3973,7.735321624655277
6,3975,7.205672151051735
6,3976,6.6999285228624
6,3977,7.863995321061373
6,3978,7.7947583642002085
6,3979,7.659818948777236
6,3980,7.746544334938066
6,3981,7.840953318289464
6,3982,7.869222398179442
6,3983,7.63127025663285
6,3993,7.937547567460436
6,3994,8.970280143291246
6,3995,7.920913620820587
6,3996,7.7919841602893625
6,3997,8.108487811369534
6,3998,7.375964493806617
6,3999,7.9651125711362845
6,4000,7.735795931022878
6,4001,7.866357177841175
6,4002,8.126058102245471
6,4003,7.708852135368287
6,4004,7.76137691038208
6,4005,7.854493606082191
6,4006,8.046201722793171
6,4007,7.395031193837049
6,4008,7.853307588762911
6,4009,7.753751009670523
6,4010,7.887360386935557
6,4011,7.577108794537266
6,4012,8.023245199332425
6,4491,8.811928744619438
6,4546,7.741979482482606
6,4544,7.218150861071506
6,4547,7.4411264801463215
6,4545,7.549207453103107
6,4552,7.005741990784132
6,4553,7.387636034707761
6,4554,6.828454812485941
6,4550,7.283432313750563
6,4549,7.1670245323525785
6,4548,6.748903756974461
6,4551,7.160362933579884
6,5296,7.616600208913589
6,5297,7.812696575023678
6,5525,8.734889052586837
6,5524,8.990301346232425
6,5529,8.569731346377651
6,5534,8.80673255277148
6,5531,9.243026166917762
6,5535,8.863809360990581
6,5536,9.508905657113054
6,5528,9.472873094643028
6,5530,9.104010487588434
6,5537,9.908067670681014
6,5526,8.96428614183274
6,5538,9.65918112218295
6,5527,9.068979886980987
6,5533,9.84475584565938
6,5532,9.181167172828992
6,5785,9.575971320526335
6,5788,9.255968988570224
6,5787,8.16992539523754
6,6459,8.248938443481732
6,6460,8.243301844994134
6,6465,7.707626187593441
6,6467,7.338255396864297
6,6461,6.964530928365043
6,6470,7.113833506658392
6,6463,7.333224529703634
6,6469,7.9585928376326756
6,6464,8.050662446666232
6,7608,5.881896314738564
6,7606,6.148206032542777
6,7610,6.451532263647158
6,7607,6.441041565077029
6,7609,6.218079698507976
6,9680,7.947451043406477
6,9682,7.941097442583739
6,9683,8.427013890902224
6,9684,7.867634865806132
6,9681,8.310057935365966
6,11325,7.339534166356678
6,11328,7.210147413542523
6,11327,7.205688238992905
6,11551,7.74993892327653
6,11552,7.270950331111521
6,11553,7.236234734220979
6,11554,7.379235724541497
6,11555,6.810536540443921
6,12918,8.18472450313065
6,12920,8.002112194147708
