Protein_ID,Molecule_ID,Ki
6,37,7.338625897073585
6,36,7.429306184328643
6,38,7.444447204894307
6,39,7.206026294064312
6,228,9.849993004230827
6,229,9.67876409579299
6,226,9.661218558200638
6,227,9.693397576857441
6,230,9.507106285905055
6,232,9.59685251455827
6,233,9.727925657581364
6,231,9.997101109317043
6,561,7.570934211486417
6,563,7.8131477538025065
6,562,6.988487647991505
6,568,7.788008891527409
6,564,7.723486194517118
6,569,7.617073249422943
6,565,7.550651082202614
6,560,7.555986922650911
6,567,7.939797714227227
6,566,6.993092889959902
6,730,7.578192485796608
6,731,7.340439142230726
6,733,6.816962778354184
6,735,6.948096470666977
6,732,7.446091387363874
6,738,7.368057648205996
6,736,7.36315084063088
6,741,8.021102011451639
6,744,7.263112670299189
6,746,7.409300645766264
6,737,7.523354656938732
6,747,7.252713225220447
6,745,6.841164595144925
6,739,7.252813146007836
6,743,7.240619311261424
6,742,7.409300645766264
6,740,7.373253558416288
6,768,6.7695762065812
6,767,6.620001840781757
6,769,6.6893221010487425
6,766,6.9026748133204965
6,1507,8.95388340042168
6,1508,8.86093395555395
6,1502,8.44844154289019
6,1509,8.559337040542834
6,1510,8.696872989886453
6,1503,8.719104456612602
6,1505,8.668682579618668
6,1506,8.947646565267663
6,1504,9.757241538378894
6,1621,7.580601222088144
6,1618,8.116372645960215
6,1622,8.010629631295862
6,1620,8.111443280508531
6,1615,9.012523864596737
6,1616,9.069311629047224
6,1623,8.175468362161798
6,1614,8.035803793503506
6,1613,7.845851409618663
6,1617,8.923847270533493
6,1627,7.795054428434925
6,1619,8.592469433486302
6,1626,7.901082510256554
6,1625,8.775615895101538
6,1624,7.824075111354968
6,2261,8.135185636905714
6,2262,7.476196386890108
6,2263,7.955012605001351
6,2264,7.6926782823464155
6,2265,7.919504354648775
6,2266,7.700552306496224
6,2267,8.011959777916452
6,2268,8.464235622468475
6,2269,7.908132784511731
6,2418,9.557009251407909
6,2419,9.364804819013822
6,2420,9.013109671364962
6,2421,9.027192198891266
6,2422,9.042995366960424
6,2423,9.280616916756488
6,2424,9.67939726167621
6,2425,9.332090195020779
6,2548,6.564686606533706
6,2544,6.879493329042286
6,2545,6.55899373727462
6,2550,6.658035587552572
6,2547,6.788343887107629
6,2546,6.793510700226947
6,2549,6.234178367381575
6,2551,6.572704584270577
6,2543,6.034366808745003
6,2628,8.339642304332402
6,2630,8.543521927407728
6,2629,8.355999343109342
6,2631,8.160150974158798
6,3020,8.280519583588157
6,3019,7.304666452760083
6,3017,8.378170469588994
6,3015,8.42464526805532
6,3022,8.771371562462749
6,3021,7.260466183470626
6,3018,7.619331112413527
6,3016,8.560377912648967
6,3024,7.658952641511747
6,3028,8.178185638783143
6,3027,8.110979638802498
6,3025,7.323990660801425
6,3026,7.310626872404847
6,3297,7.043059092240989
6,3298,7.537047095054877
6,3517,9.077334421233948
6,3972,7.911373220518868
6,3974,7.268878422327796
6,3973,7.164367831560334
6,3975,7.218551472812037
6,3976,6.966885495782523
6,3977,7.246943729148193
6,3978,7.449251489953588
6,3979,7.649692465403098
6,3980,7.699471712245177
6,3981,8.05115232878119
6,3982,7.299547726829451
6,3983,7.263390616085292
6,3993,7.285359274749994
6,3994,9.516891515737788
6,3995,7.617234840365852
6,3996,7.817064157627115
6,3997,7.746118865524383
6,3998,7.344855654847891
6,3999,8.031845017102958
6,4000,7.098573071257496
6,4001,7.533879591320035
6,4002,7.511697896518068
6,4003,7.194998849442941
6,4004,7.150308848454383
6,4005,7.4091598595506145
6,4006,7.943274515297811
6,4007,7.120597418747022
6,4008,7.796287313874905
6,4009,7.9693369679158925
6,4010,7.419550940436578
6,4011,7.483566248582038
6,4012,7.50989647482643
6,4491,8.68670821892712
6,4546,7.44829114716149
6,4544,7.278985573571005
6,4547,7.674743433437452
6,4545,7.772204156261618
6,4552,7.44090557058288
6,4553,7.462314064888678
6,4554,7.106025016022805
6,4550,7.546276181332321
6,4549,7.2881234081839334
6,4548,7.306048779074417
6,4551,7.615512584581351
6,5296,7.364473152360472
6,5297,7.427652417136628
6,5525,8.36743515123134
6,5524,9.044879911081097
6,5529,8.558267305297528
6,5534,8.726992248355453
6,5531,9.011251218017485
6,5535,9.026907795575909
6,5536,9.207502941595193
6,5528,8.948974400231103
6,5530,9.085215076820333
6,5537,9.43469042460559
6,5526,8.906238760911808
6,5538,9.587446064070983
6,5527,8.79630353075515
6,5533,9.401637160702553
6,5532,8.67406801369155
6,5785,9.174165623385742
6,5788,8.768982958829797
6,5787,8.358357163082639
6,6459,7.644260368308552
6,6460,7.667228927666572
6,6465,7.175899358916377
6,6467,7.391494714753682
6,6461,7.148987927632449
6,6470,7.378172640392718
6,6463,7.17975325954546
6,6469,7.561240242935231
6,6464,7.5600579157517895
6,7608,6.171601944484894
6,7606,6.381201377489408
6,7610,6.662151119445338
6,7607,7.086352289921765
6,7609,6.258621726656016
6,9680,7.607124448090328
6,9682,7.863594743935925
6,9683,8.294334866108423
6,9684,8.163801522121735
6,9681,7.975606824693519
6,11325,7.112389118469951
6,11328,7.288751673216113
6,11327,7.438905834114394
6,11551,7.610652268635497
6,11552,7.338096599120297
